approach,frequency,deviceType,iteration,timestamp,latency_ms,memory_mb,accuracy_percent,throughput_obs_sec,observations_processed,execution_time_ms,error
streaming-query-hive,128Hz,wearable,5,2025-09-17T08:16:13.932Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for streaming-query-hive: Error: Cannot find module '../approaches/StreamingQueryHiveApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,4Hz,smartphone,1,2025-09-17T08:16:13.932Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,4Hz,smartphone,2,2025-09-17T08:16:13.932Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,4Hz,smartphone,3,2025-09-17T08:16:13.932Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,4Hz,smartphone,4,2025-09-17T08:16:13.932Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,4Hz,smartphone,5,2025-09-17T08:16:13.933Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,4Hz,wearable,1,2025-09-17T08:16:13.933Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,4Hz,wearable,2,2025-09-17T08:16:13.933Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,4Hz,wearable,3,2025-09-17T08:16:13.933Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,4Hz,wearable,4,2025-09-17T08:16:13.933Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,4Hz,wearable,5,2025-09-17T08:16:13.933Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,8Hz,smartphone,1,2025-09-17T08:16:13.933Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,8Hz,smartphone,2,2025-09-17T08:16:13.933Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,8Hz,smartphone,3,2025-09-17T08:16:13.933Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,8Hz,smartphone,4,2025-09-17T08:16:13.936Z,0.17,-1.00,N/A,-1.00,-1,0.17,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,8Hz,smartphone,5,2025-09-17T08:16:13.936Z,0.12,-1.00,N/A,-1.00,-1,0.12,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,8Hz,wearable,1,2025-09-17T08:16:13.936Z,0.12,-1.00,N/A,-1.00,-1,0.12,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,8Hz,wearable,2,2025-09-17T08:16:13.936Z,0.13,-1.00,N/A,-1.00,-1,0.13,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,8Hz,wearable,3,2025-09-17T08:16:13.937Z,0.04,-1.00,N/A,-1.00,-1,0.04,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,8Hz,wearable,4,2025-09-17T08:16:13.937Z,0.07,-1.00,N/A,-1.00,-1,0.07,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,8Hz,wearable,5,2025-09-17T08:16:13.937Z,0.06,-1.00,N/A,-1.00,-1,0.06,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,16Hz,smartphone,1,2025-09-17T08:16:13.937Z,0.10,-1.00,N/A,-1.00,-1,0.10,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,16Hz,smartphone,2,2025-09-17T08:16:13.937Z,0.03,-1.00,N/A,-1.00,-1,0.03,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,16Hz,smartphone,3,2025-09-17T08:16:13.937Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,16Hz,smartphone,4,2025-09-17T08:16:13.937Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,16Hz,smartphone,5,2025-09-17T08:16:13.937Z,0.03,-1.00,N/A,-1.00,-1,0.03,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,16Hz,wearable,1,2025-09-17T08:16:13.937Z,0.03,-1.00,N/A,-1.00,-1,0.03,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,16Hz,wearable,2,2025-09-17T08:16:13.937Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,16Hz,wearable,3,2025-09-17T08:16:13.937Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,16Hz,wearable,4,2025-09-17T08:16:13.937Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,16Hz,wearable,5,2025-09-17T08:16:13.937Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,32Hz,smartphone,1,2025-09-17T08:16:13.937Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,32Hz,smartphone,2,2025-09-17T08:16:13.937Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,32Hz,smartphone,3,2025-09-17T08:16:13.937Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,32Hz,smartphone,4,2025-09-17T08:16:13.937Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,32Hz,smartphone,5,2025-09-17T08:16:13.937Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,32Hz,wearable,1,2025-09-17T08:16:13.937Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,32Hz,wearable,2,2025-09-17T08:16:13.937Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,32Hz,wearable,3,2025-09-17T08:16:13.937Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,32Hz,wearable,4,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,32Hz,wearable,5,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,64Hz,smartphone,1,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,64Hz,smartphone,2,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,64Hz,smartphone,3,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,64Hz,smartphone,4,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,64Hz,smartphone,5,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,64Hz,wearable,1,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,64Hz,wearable,2,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,64Hz,wearable,3,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,64Hz,wearable,4,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,64Hz,wearable,5,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,128Hz,smartphone,1,2025-09-17T08:16:13.938Z,0.04,-1.00,N/A,-1.00,-1,0.04,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,128Hz,smartphone,2,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,128Hz,smartphone,3,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,128Hz,smartphone,4,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,128Hz,smartphone,5,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,128Hz,wearable,1,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,128Hz,wearable,2,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,128Hz,wearable,3,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,128Hz,wearable,4,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
chunked-approach,128Hz,wearable,5,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for chunked-approach: Error: Cannot find module '../approaches/StreamingQueryChunkedApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,4Hz,smartphone,1,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
