approach,frequency,deviceType,iteration,timestamp,latency_ms,memory_mb,accuracy_percent,throughput_obs_sec,observations_processed,execution_time_ms,error
approximation-approach,4Hz,smartphone,2,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,4Hz,smartphone,3,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,4Hz,smartphone,4,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,4Hz,smartphone,5,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,4Hz,wearable,1,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,4Hz,wearable,2,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,4Hz,wearable,3,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,4Hz,wearable,4,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,4Hz,wearable,5,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,8Hz,smartphone,1,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,8Hz,smartphone,2,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,8Hz,smartphone,3,2025-09-17T08:16:13.938Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,8Hz,smartphone,4,2025-09-17T08:16:13.939Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,8Hz,smartphone,5,2025-09-17T08:16:13.939Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,8Hz,wearable,1,2025-09-17T08:16:13.939Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,8Hz,wearable,2,2025-09-17T08:16:13.939Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,8Hz,wearable,3,2025-09-17T08:16:13.939Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,8Hz,wearable,4,2025-09-17T08:16:13.939Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,8Hz,wearable,5,2025-09-17T08:16:13.939Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,16Hz,smartphone,1,2025-09-17T08:16:13.939Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,16Hz,smartphone,2,2025-09-17T08:16:13.939Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,16Hz,smartphone,3,2025-09-17T08:16:13.939Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,16Hz,smartphone,4,2025-09-17T08:16:13.939Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,16Hz,smartphone,5,2025-09-17T08:16:13.939Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,16Hz,wearable,1,2025-09-17T08:16:13.939Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,16Hz,wearable,2,2025-09-17T08:16:13.939Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,16Hz,wearable,3,2025-09-17T08:16:13.939Z,0.03,-1.00,N/A,-1.00,-1,0.03,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,16Hz,wearable,4,2025-09-17T08:16:13.939Z,0.05,-1.00,N/A,-1.00,-1,0.05,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,16Hz,wearable,5,2025-09-17T08:16:13.939Z,0.06,-1.00,N/A,-1.00,-1,0.06,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,32Hz,smartphone,1,2025-09-17T08:16:13.939Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,32Hz,smartphone,2,2025-09-17T08:16:13.939Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,32Hz,smartphone,3,2025-09-17T08:16:13.939Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,32Hz,smartphone,4,2025-09-17T08:16:13.939Z,0.03,-1.00,N/A,-1.00,-1,0.03,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,32Hz,smartphone,5,2025-09-17T08:16:13.939Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,32Hz,wearable,1,2025-09-17T08:16:13.939Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,32Hz,wearable,2,2025-09-17T08:16:13.939Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,32Hz,wearable,3,2025-09-17T08:16:13.939Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,32Hz,wearable,4,2025-09-17T08:16:13.939Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,32Hz,wearable,5,2025-09-17T08:16:13.939Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,64Hz,smartphone,1,2025-09-17T08:16:13.940Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,64Hz,smartphone,2,2025-09-17T08:16:13.940Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,64Hz,smartphone,3,2025-09-17T08:16:13.940Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,64Hz,smartphone,4,2025-09-17T08:16:13.940Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,64Hz,smartphone,5,2025-09-17T08:16:13.940Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,64Hz,wearable,1,2025-09-17T08:16:13.940Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,64Hz,wearable,2,2025-09-17T08:16:13.940Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,64Hz,wearable,3,2025-09-17T08:16:13.940Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,64Hz,wearable,4,2025-09-17T08:16:13.940Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,64Hz,wearable,5,2025-09-17T08:16:13.940Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,128Hz,smartphone,1,2025-09-17T08:16:13.940Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,128Hz,smartphone,2,2025-09-17T08:16:13.940Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,128Hz,smartphone,3,2025-09-17T08:16:13.940Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,128Hz,smartphone,4,2025-09-17T08:16:13.940Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,128Hz,smartphone,5,2025-09-17T08:16:13.940Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,128Hz,wearable,1,2025-09-17T08:16:13.940Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,128Hz,wearable,2,2025-09-17T08:16:13.940Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,128Hz,wearable,3,2025-09-17T08:16:13.940Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,128Hz,wearable,4,2025-09-17T08:16:13.940Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts
approximation-approach,128Hz,wearable,5,2025-09-17T08:16:13.940Z,0.02,-1.00,N/A,-1.00,-1,0.02,Error: Failed to load orchestrator for approximation-approach: Error: Cannot find module '../approaches/StreamingQueryApproximationApproachOrchestrator'
Require stack:
- /Users/kushbisen/Code/streaming-query-hive/tools/experiments/run-frequency-experiment.ts